Scan:     14          NGC1052 2005-12-20 +01 52 39.0
          RADIO                  Jy    
    1642.1500234153036217      1.3489364
    1641.8208139804467010      1.3501508
    1641.4916045455900075      1.3503114
    1641.1623951107330868      1.3509965
    1640.8331856759095899      1.3505248
    1640.5039762410528965      1.3478534
    1640.1747668062625962      1.3482157
    1639.8455573714056754      1.3519686
    1639.5163479365819512      1.3544917
    1639.1871385017254852      1.3544481
    1638.8579290668685644      1.3531567
    1638.5287196320448402      1.3519393
    1638.1995101972547673      1.3504660
    1637.8703007623978465      1.3496552
    1637.5410913275411531      1.3514019
    1637.2118818926844597      1.3527186
    1636.8826724578607354      1.3513517
    1636.5534630230038147      1.3512967
    1636.2242535882135144      1.3509809
    1635.8950441533568210      1.3488778
    1635.5658347185333241      1.3498743
    1635.2366252836764033      1.3518127
    1634.9074158488197099      1.3506535
    1634.5782064139962131      1.3485643
    1634.2489969792059128      1.3476299
    1633.9197875443492194      1.3483206
    1633.5905781094922986      1.3496264
    1633.2613686746353778      1.3503450
    1632.9321592398118810      1.3510430
    1632.6029498049551876      1.3518062
    1632.2737403700982668      1.3518287
    1631.9445309353079665      1.3512223
    1631.6153215004846970      1.3510239
    1631.2861120656277762      1.3508294
    1630.9569026307708555      1.3514042
    1630.6276931959473586      1.3519199
    1630.2984837610906652      1.3508592
    1629.9692743263001375      1.3503788
    1629.6400648914436715      1.3505411
    1629.3108554566199473      1.3501021
    1628.9816460217630265      1.3494271
    1628.6524365869061057      1.3497756
    1628.3232271520496397      1.3515962
    1627.9940177172593394      1.3531082
    1627.6648082824356152      1.3532170
    1627.3355988475789218      1.3532357
    1627.0063894127220010      1.3535393
    1626.6771799778985041      1.3529098
    1626.3479705430418107      1.3517400
    1626.0187611082515104      1.3514680
    1625.6895516733945897      1.3510702
    1625.3603422385710928      1.3510355
    1625.0311328037143994      1.3519644
    1624.7019233688574786      1.3514917
    1624.3727139340005579      1.3507664
    1624.0435044992104849      1.3507334
    1623.7142950643869881      1.3501199
    1623.3850856295300673      1.3481435
    1623.0558761946733739      1.3466265
    1622.7266667598496497      1.3474581
    1622.3974573249929563      1.3479348
    1622.0682478902026560      1.3470340
    1621.7390384553459626      1.3454168
    1621.4098290205222384      1.3430966
    1621.0806195856653176      1.3421891
    1620.7514101508088515      1.3434447
    1620.4222007159519308      1.3449559
    1620.0929912811616305      1.3451643
    1619.7637818463381336      1.3442138
    1619.4345724114812128      1.3435421
    1619.1053629766242921      1.3432387
    1618.7761535418010226      1.3423730
    1618.4469441069441018      1.3410428
    1618.1177346721538015      1.3414963
    1617.7885252372968807      1.3425565
    1617.4593158024736113      1.3410815
    1617.1301063676166905      1.3383874
    1616.8008969327597697      1.3378162
    1616.4716874979030763      1.3395336
    1616.1424780631127760      1.3392415
    1615.8132686282892791      1.3373026
    1615.4840591934325857      1.3359687
    1615.1548497585756650      1.3349397
    1614.8256403237521681      1.3351647
    1614.4964308888952473      1.3355914
    1614.1672214541051744      1.3354464
    1613.8380120192482536      1.3356785
    1613.5088025844245294      1.3357637
    1613.1795931495680634      1.3358257
    1612.8503837147111426      1.3352520
    1612.5211742798542218      1.3331833
    1612.1919648450641489      1.3310006
    1611.8627554102404247      1.3298644
    1611.5335459753835039      1.3296820
    1611.2043365405268105      1.3299232
    1610.8751271057033136      1.3308430
    1610.5459176708463929      1.3316760
    1610.2167082360560926      1.3318338
    1609.8874988011993992      1.3311204
    1609.5582893663759023      1.3290650
    1609.2290799315189815      1.3275018
    1608.8998704966622881      1.3272154
    1608.5706610618053674      1.3279744
    1608.2414516270150671      1.3295473
    1607.9122421921915702      1.3304987
    1607.5830327573348768      1.3298805
    1607.2538233224779560      1.3283110
    1606.9246138876544592      1.3269789
    1606.5954044527977658      1.3268268
    1606.2661950180074655      1.3277608
    1605.9369855831505447      1.3267097
    1605.6077761483270478      1.3244840
    1605.2785667134703544      1.3243022
    1604.9493572786134337      1.3249588
    1604.6201478437567403      1.3250065
    1604.2909384089664400      1.3237242
    1603.9617289741427157      1.3220162
    1603.6325195392860223      1.3223103
    1603.3033101044293289      1.3241203
    1602.9741006696056047      1.3230478
    1602.6448912347486839      1.3200111
    1602.3156817999586110      1.3207108
    1601.9864723651016902      1.3223953
    1601.6572629302781934      1.3215327
    1601.3280534954215000      1.3210082
    1600.9988440605645792      1.3207834
    1600.6696346257076584      1.3189385
    1600.3404251909173581      1.3166255
    1600.0112157560940886      1.3156356
    1599.6820063212371679      1.3159177
    1599.3527968863802471      1.3165655
    1599.0235874515569776      1.3160084
    1598.6943780167000568      1.3152606
    1598.3651685819097565      1.3160242
    1598.0359591470530631      1.3159928
    1597.7067497122295663      1.3157070
    1597.3775402773726455      1.3162752
    1597.0483308425159521      1.3160884
    1596.7191214076590313      1.3159937
    1596.3899119728687310      1.3158504
    1596.0607025380452342      1.3153768
    1595.7314931031885408      1.3161050
    1595.4022836683316200      1.3167242
    1595.0730742335078958      1.3169655
    1594.7438647986512024      1.3180803
    1594.4146553637945090      1.3181357
    1594.0854459290042087      1.3162156
    1593.7562364941804844      1.3158661
    1593.4270270593237910      1.3174059
    1593.0978176244668703      1.3174440
    1592.7686081896101769      1.3166654
    1592.4393987547866800      1.3168726
    1592.1101893199963797      1.3158846
    1591.7809798851394589      1.3127046
    1591.4517704502827655      1.3112149
    1591.1225610154592687      1.3126812
    1590.7933515806023479      1.3136001
    1590.4641421457456545      1.3128312
    1590.1349327109553542      1.3123287
    1589.8057232761318573      1.3129268
    1589.4765138412749366      1.3144782
    1589.1473044064182432      1.3162034
    1588.8180949715613224      1.3162301
    1588.4888855367378255      1.3134831
    1588.1596761019477526      1.3108648
    1587.8304666670908318      1.3116772
    1587.5012572322339111      1.3134795
    1587.1720477974104142      1.3134015
    1586.8428383625537208      1.3129939
    1586.5136289276968000      1.3126833
    1586.1844194929064997      1.3128618
    1585.8552100580830029      1.3136876
    1585.5260006232260821      1.3128982
    1585.1967911883691613      1.3110578
    1584.8675817535126953      1.3110011
    1584.5383723186889711      1.3122630
    1584.2091628838986708      1.3128976
    1583.8799534490419774      1.3142719
    1583.5507440141850566      1.3156497
    1583.2215345793615597      1.3149514
    1582.8923251445048663      1.3138654
    1582.5631157096479456      1.3126855
    1582.2339062748576453      1.3121322
    1581.9046968400341484      1.3132449
    1581.5754874051774550      1.3132570
    1581.2462779703205342      1.3129648
    1580.9170685354636134      1.3131270
    1580.5878591006403440      1.3117622
    1580.2586496658500437      1.3099891
    1579.9294402309931229      1.3097427
    1579.6002307961364295      1.3118564
    1579.2710213613129326      1.3138243
    1578.9418119264560119      1.3139135
    1578.6126024915990911      1.3144424
    1578.2833930568090182      1.3152800
    1577.9541836219852939      1.3146043
    1577.6249741871283732      1.3135306
    1577.2957647522719071      1.3125627
    1576.9665553174149863      1.3117504
    1576.6373458825912621      1.3113734
    1576.3081364478011892      1.3115953
    1575.9789270129442684      1.3120705
    1575.6497175780875750      1.3116990
    1575.3205081432638508      1.3116955
    1574.9912987084071574      1.3126653
    1574.6620892735502366      1.3139809
    1574.3328798387599363      1.3135827
    1574.0036704039366668      1.3106753
    1573.6744609690797461      1.3082547
    1573.3452515342228253      1.3083240
    1573.0160420993661319      1.3100809
    1572.6868326645426350      1.3108894
    1572.3576232297523347      1.3102744
    1572.0284137948954140      1.3106965
    1571.6992043600387206      1.3110523
    1571.3699949252152237      1.3098371
    1571.0407854903583029      1.3095527
    1570.7115760555016095      1.3111913
    1570.3823666207113092      1.3126007
    1570.0531571858875850      1.3124756
    1569.7239477510311190      1.3113176
    1569.3947383161741982      1.3113804
    1569.0655288813172774      1.3124206
    1568.7363194464937806      1.3119483
    1568.4071100117034803      1.3107440
    1568.0779005768467869      1.3101454
    1567.7486911419898661      1.3104494
    1567.4194817071663692      1.3111339
    1567.0902722723094485      1.3119440
    1566.7610628374525277      1.3113570
    1566.4318534026624548      1.3104568
    1566.1026439678389579      1.3099170
    1565.7734345329820371      1.3094375
    1565.4442250981253437      1.3101560
    1565.1150156632684229      1.3097056
    1564.7858062284449261      1.3099213
    1564.4565967936546258      1.3115032
    1564.1273873587979324      1.3111583
    1563.7981779239410116      1.3097457
    1563.4689684891175148      1.3086277
    1563.1397590542608214      1.3079911
    1562.8105496194039006      1.3069651
    1562.4813401846136003      1.3063439
    1562.1521307497903308      1.3073418
    1561.8229213149334100      1.3076570
    1561.4937118800764893      1.3072474
    1561.1645024452197958      1.3068929
    1560.8352930103960716      1.3055331
    1560.5060835756057713      1.3047318
    1560.1768741407490779      1.3061945
    1559.8476647058923845      1.3072683
    1559.5184552710686603      1.3066636
    1559.1892458362117395      1.3074192
    1558.8600364013552735      1.3091006
    1558.5308269665315493      1.3084921
    1558.2016175317412490      1.3066387
    1557.8724080968845556      1.3052816
    1557.5431986620276348      1.3049608
    1557.2139892271707140      1.3072293
    1556.8847797923472172      1.3093615
    1556.5555703574905237      1.3082881
    1556.2263609227002235      1.3069378
    1555.8971514878433027      1.3068966
    1555.5679420530200332      1.3064457
    1555.2387326181631124      1.3062866
    1554.9095231833061916      1.3072290
    1554.5803137484829222      1.3069324
    1554.2511043136926219      1.3059260
    1553.9218948788357011      1.3056824
    1553.5926854439787803      1.3044128
    1553.2634760091220869      1.3038208
    1552.9342665742985901      1.3040462
    1552.6050571394416693      1.3047216
    1552.2758477046515964      1.3071395
    1551.9466382697946756      1.3071272
    1551.6174288349709514      1.3050085
    1551.2882194001144853      1.3051519
    1550.9590099652575645      1.3057773
    1550.6298005304338403      1.3051513
    1550.3005910956435400      1.3045468
    1549.9713816607868466      1.3052630
    1549.6421722259299258      1.3065199
    1549.3129627911064290      1.3060845
    1548.9837533562497356      1.3065047
    1548.6545439213928148      1.3068993
    1548.3253344866025145      1.3050828
    1547.9961250517458211      1.3061149
    1547.6669156169223243      1.3084888
    1547.3377061820654035      1.3089597
    1547.0084967472087101      1.3097836
    1546.6792873123852132      1.3088908
    1546.3500778775949129      1.3061498
    1546.0208684427379922      1.3045317
    1545.6916590078812987      1.3047521
    1545.3624495730578019      1.3071229
    1545.0332401382008811      1.3096709
    1544.7040307033441877      1.3094342
    1544.3748212685538874      1.3059847
    1544.0456118336969666      1.3039919
    1543.7164023988736972      1.3044938
    1543.3871929640167764      1.3040713
    1543.0579835291598556      1.3043449
    1542.7287740943361314      1.3059363
    1542.3995646595460585      1.3058929
    1542.0703552246891377      1.3045223
    1541.7411457898324443      1.3043729
    1541.4119363550089474      1.3041666
    1541.0827269201520267      1.3032255
    1540.7535174852951059      1.3035173
    1540.4243080505050330      1.3038940
    1540.0950986156481122      1.3033009
    1539.7658891808246153      1.3026664
    1539.4366797459676945      1.3037845
    1539.1074703111110011      1.3056942
    1538.7782608762875043      1.3044753
    1538.4490514414972040      1.3024404
    1538.1198420066405106      1.3027595
    1537.7906325717835898      1.3040138
    1537.4614231369600930      1.3050548
    1537.1322137021033996      1.3043107
    1536.8030042672464788      1.3020381
    1536.4737948324561785      1.3010641
    1536.1445853975994851      1.3004923
    1535.8153759627759882      1.3002765
    1535.4861665279190674      1.3022882
    1535.1569570930621467      1.3029361
    1534.8277476582386498      1.3018249
    1534.4985382234483495      1.3013319
    1534.1693287885916561      1.3005626
    1533.8401193537349627      1.3008729
    1533.5109099189112385      1.3013455
    1533.1817004840543177      1.3005669
    1532.8524910491976243      1.2996694
    1532.5232816144073240      1.2986766
    1532.1940721795506306      1.2991379
    1531.8648627447269064      1.3002852
    1531.5356533098702130      1.2993968
    1531.2064438750132922      1.2986706
    1530.8772344401897954      1.2993685
    1530.5480250053997224      1.2983798
    1530.2188155705428017      1.2962776
    1529.8896061356858809      1.2959419
    1529.5603967008626114      1.2971551
    1529.2311872660056906      1.2978865
    1528.9019778311487698      1.2973375
    1528.5727683963584695      1.2959925
    1528.2435589615017761      1.2950369
    1527.9143495266782793      1.2959696
    1527.5851400918213585      1.2972163
    1527.2559306569646651      1.2975363
    1526.9267212221411683      1.2976825
    1526.5975117873508680      1.2971146
    1526.2683023524941746      1.2960737
    1525.9390929176372538      1.2963513
    1525.6098834828135296      1.2973659
    1525.2806740479568361      1.2958615
    1524.9514646131001427      1.2941476
    1524.6222551783098424      1.2949647
    1524.2930457434529217      1.2961771
    1523.9638363086294248      1.2977939
    1523.6346268737725040      1.2982634
    1523.3054174389158106      1.2973890
    1522.9762080040923138      1.2978266
    1522.6469985692353930      1.2973264
    1522.3177891344450927      1.2951421
    1521.9885796995883993      1.2944362
    1521.6593702647649025      1.2959392
    1521.3301608299079817      1.2978458
    1521.0009513950510609      1.2979391
    1520.6717419601943675      1.2971109
    1520.3425325254040672      1.2982112
    1520.0133230905805704      1.2986362
    1519.6841136557238769      1.2963883
    1519.3549042208669562      1.2947580
    1519.0256947860434593      1.2951992
    1518.6964853511867659      1.2965199
    1518.3672759163964656      1.2956433
    1518.0380664815395448      1.2929760
    1517.7088570467158206      1.2920151
    1517.3796476118593546      1.2929009
    1517.0504381770024338      1.2937976
    1516.7212287421455130      1.2939967
    1516.3920193073554401      1.2939588
    1516.0628098725317159      1.2936699
    1515.7336004376747951      1.2924807
    1515.4043910028183291      1.2907358
    1515.0751815679946048      1.2902105
    1514.7459721331376841      1.2912679
    1514.4167626983473838      1.2922016
    1514.0875532634906904      1.2928964
    1513.7583438286671935      1.2937642
    1513.4291343938102727      1.2933805
    1513.0999249589535793      1.2908443
    1512.7707155240966586      1.2890393
    1512.4415060893063583      1.2896646
    1512.1122966544830888      1.2889644
    1511.7830872196261680      1.2874261
    1511.4538777847692472      1.2874049
    1511.1246683499459778      1.2877659
    1510.7954589150890570      1.2889968
    1510.4662494802987567      1.2907029
    1510.1370400454418359      1.2907102
    1509.8078306106185664      1.2901949
    1509.4786211757616456      1.2887533
    1509.1494117409047249      1.2865702
    1508.8202023060480315      1.2870312
    1508.4909928712577312      1.2881147
    1508.1617834364340069      1.2875426
    1507.8325740015775409      1.2871423
    1507.5033645667206201      1.2871956
    1507.1741551318968959      1.2860402
    1506.8449456970402025      1.2853565
    1506.5157362622499022      1.2864102
    1506.1865268273932088      1.2866633
    1505.8573173925694846      1.2862034
    1505.5281079577127912      1.2868901
    1505.1988985228558704      1.2873646
    1504.8696890879989496      1.2861080
    1504.5404796532088767      1.2839055
    1504.2112702183853798      1.2832130
    1503.8820607835284591      1.2855785
    1503.5528513486717657      1.2885036
    1503.2236419138482688      1.2890266
    1502.8944324789913480      1.2866629
    1502.5652230442010477      1.2844468
    1502.2360136093443543      1.2851499
    1501.9068041745208575      1.2860913
    1501.5775947396639367      1.2853851
    1501.2483853048072433      1.2845004
    1500.9191758699503225      1.2845657
    1500.5899664351600222      1.2853897
    1500.2607570003365254      1.2847700
    1499.9315475654798320      1.2837169
    1499.6023381306229112      1.2843148
    1499.2731286957991870      1.2838589
    1498.9439192609427209      1.2838815
    1498.6147098261521933      1.2859368
    1498.2855003912954999      1.2865617
    1497.9562909564720030      1.2853308
    1497.6270815216150822      1.2835268
    1497.2978720867581615      1.2834361
    1496.9686626519016954      1.2832918
    1496.6394532171113951      1.2818371
    1496.3102437822876709      1.2824591
    1495.9810343474307501      1.2829955
    1495.6518249125740567      1.2821262
    1495.3226154777505599      1.2815050
    1494.9934060428936391      1.2811366
    1494.6641966081035662      1.2820132
    1494.3349871732466454      1.2831596
    1494.0057777384231485      1.2832708
    1493.6765683035664551      1.2823814
    1493.3473588687095344      1.2816612
    1493.0181494338526136      1.2824346
    1492.6889399990623133      1.2837319
    1492.3597305642390438      1.2840419
    1492.0305211293821230      1.2825938
    1491.7013116945252023      1.2811455
    1491.3721022597017054      1.2821016
    1491.0428928248450120      1.2831877
    1490.7136833900547117      1.2829837
    1490.3844739551980183      1.2834829
    1490.0552645203742941      1.2831159
    1489.7260550855173733      1.2814318
    1489.3968456506609073      1.2807381
    1489.0676362158039865      1.2810628
    1488.7384267810136862      1.2806004
    1488.4092173461899620      1.2809893
    1488.0800079113332686      1.2827612
    1487.7507984764763478      1.2826240
    1487.4215890416528509      1.2813746
    1487.0923796067961575      1.2804457
    1486.7631701720058572      1.2800541
    1486.4339607371489365      1.2797099
    1486.1047513023256670      1.2793576
    1485.7755418674687462      1.2804849
    1485.4463324326118254      1.2820656
    1485.1171229977551320      1.2817216
    1484.7879135629316352      1.2805349
    1484.4587041281413349      1.2817127
    1484.1294946932844141      1.2829378
    1483.8002852584277207      1.2803309
    1483.4710758236042238      1.2782545
    1483.1418663887473031      1.2796690
    1482.8126569538906097      1.2799579
    1482.4834475191003094      1.2795832
    1482.1542380842765851      1.2813315
    1481.8250286494198917      1.2816571
    1481.4958192145631983      1.2793412
    1481.1666097797062775      1.2784063
    1480.8374003448825533      1.2789025
    1480.5081909100924804      1.2793839
    1480.1789814752355596      1.2801366
    1479.8497720403788662      1.2799007
    1479.5205626055553694      1.2783831
    1479.1913531706984486      1.2776666
    1478.8621437358415278      1.2777821
    1478.5329343010512275      1.2772620
    1478.2037248662279580      1.2769159
    1477.8745154313710373      1.2765262
    1477.5453059965141165      1.2766377
    1477.2160965616574231      1.2783056
    1476.8868871268339262      1.2795180
    1476.5576776920436259      1.2792512
    1476.2284682571869325      1.2786965
    1475.8992588223300118      1.2782556
    1475.5700493875065149      1.2783253
    1475.2408399526498215      1.2787061
    1474.9116305177929007      1.2786645
    1474.5824210830026004      1.2780560
    1474.2532116481788762      1.2773819
    1473.9240022133224102      1.2770259
    1473.5947927784654894      1.2764187
    1473.2655833436417652      1.2756397
    1472.9363739087850718      1.2755485
    1472.6071644739947715      1.2771564
    1472.2779550391380781      1.2780795
    1471.9487456042813847      1.2772601
    1471.6195361694576604      1.2770094
    1471.2903267346007397      1.2772300
    1470.9611172997442736      1.2778454
    1470.6319078649537460      1.2790380
    1470.3026984301302491      1.2791417
    1469.9734889952733283      1.2780775
    1469.6442795604166349      1.2767658
    1469.3150701255931381      1.2762448
    1468.9858606907362173      1.2780144
    1468.6566512559461444      1.2792735
    1468.3274418210892236      1.2775300
    1467.9982323862323028      1.2753539
    1467.6690229514090333      1.2749482
    1467.3398135165521126      1.2747661
    1467.0106040816951918      1.2745568
    1466.6813946469048915      1.2748909
    1466.3521852120816220      1.2755765
    1466.0229757772247012      1.2761588
    1465.6937663423677805      1.2755449
    1465.3645569075442836      1.2752622
    1465.0353474726875902      1.2753569
    1464.7061380378972899      1.2747375
    1464.3769286030405965      1.2755417
    1464.0477191681836757      1.2773600
    1463.7185097333599515      1.2757730
    1463.3893002985030307      1.2732426
    1463.0600908636465647      1.2741821
    1462.7308814288562644      1.2756723
    1462.4016719940325402      1.2764682
    1462.0724625591758468      1.2776810
    1461.7432531243189260      1.2776157
    1461.4140436894954291      1.2760452
    1461.0848342546387357      1.2761129
    1460.7556248198484354      1.2767872
    1460.4264153849915147      1.2754972
    1460.0972059501345939      1.2742431
    1459.7679965153113244      1.2748885
    1459.4387870804544036      1.2771322
    1459.1095776455974828      1.2777916
    1458.7803682108074099      1.2764250
    1458.4511587759839131      1.2753611
    1458.1219493411269923      1.2747278
    1457.7927399062702989      1.2759504
    1457.4635304714468020      1.2775549
    1457.1343210365898813      1.2748743
    1456.8051116017995810      1.2718138
    1456.4759021669428876      1.2727969
    1456.1466927320859668      1.2736206
    1455.8174832972622426      1.2732204
    1455.4882738624057765      1.2730883
    1455.1590644275488557      1.2743909
    1454.8298549927585555      1.2761620
    1454.5006455579350586      1.2758343
    1454.1714361230781378      1.2747900
    1453.8422266882212170      1.2737260
    1453.5130172533979476      1.2735496
    1453.1838078185410268      1.2746836
    1452.8545983837507265      1.2755878
    1452.5253889488938057      1.2753433
    1452.1961795140371123      1.2748857
    1451.8669700792136155      1.2765881
    1451.5377606443566947      1.2775183
    1451.2085512095000013      1.2755033
    1450.8793417747097010      1.2752644
    1450.5501323398862041      1.2766370
    1450.2209229050295107      1.2752136
    1449.8917134701725900      1.2743301
    1449.5625040353490931      1.2757322
    1449.2332946004921723      1.2751254
    1448.9040851656354789      1.2745811
    1448.5748757308451786      1.2760588
    1448.2456662959882578      1.2770776
    1447.9164568611649884      1.2771432
    1447.5872474263080676      1.2768826
    1447.2580379914511468      1.2757573
    1446.9288285566276500      1.2744164
    1446.5996191218373497      1.2749473
    1446.2704096869804289      1.2764916
    1445.9412002521239629      1.2762765
    1445.6119908173002386      1.2746259
    1445.2827813824433179      1.2743922
    1444.9535719475863971      1.2749462
    1444.6243625127963242      1.2748946
    1444.2951530779396307      1.2740889
    1443.9659436431159065      1.2725188
    1443.6367342082592131      1.2715962
    1443.3075247734022923      1.2731150
    1442.9783153385787955      1.2746745
    1442.6491059037884952      1.2729307
    1442.3198964689318018      1.2721269
    1441.9906870340748810      1.2733533
    1441.6614775992513842      1.2725401
    1441.3322681643946908      1.2724266
    1441.0030587295377700      1.2751712
    1440.6738492947474697      1.2754773
    1440.3446398598907763      1.2728724
    1440.0154304250672794      1.2719682
    1439.6862209902103587      1.2729396
    1439.3570115553536652      1.2742573
    1439.0278021205299410      1.2749989
    1438.6985926857396407      1.2740357
    1438.3693832508829473      1.2728918
    1438.0401738160262539      1.2734954
    1437.7109643812025297      1.2741915
    1437.3817549463456089      1.2726789
    1437.0525455114891429      1.2713687
    1436.7233360766988426      1.2733132
    1436.3941266418419218      1.2746667
    1436.0649172070184250      1.2736224
    1435.7357077721615042      1.2732002
    1435.4064983373045834      1.2733936
    1435.0772889024813139      1.2739494
    1434.7480794676910136      1.2747929
    1434.4188700328340929      1.2743057
    1434.0896605979771721      1.2733936
    1433.7604511631539026      1.2723117
    1433.4312417282969818      1.2712556
    1433.1020322934400610      1.2711482
    1432.7728228586499881      1.2709813
    1432.4436134237930673      1.2702409
    1432.1144039889695705      1.2706573
    1431.7851945541128771      1.2730204
    1431.4559851192559563      1.2745836
    1431.1267756844324595      1.2738435
    1430.7975662496421592      1.2728487
    1430.4683568147854658      1.2730281
    1430.1391473799285450      1.2735696
    1429.8099379451048208      1.2745496
    1429.4807285102483547      1.2738185
    1429.1515190753914339      1.2711499
    1428.8223096406011337      1.2714466
    1428.4931002057444402      1.2721040
    1428.1638907709207160      1.2712703
    1427.8346813360637952      1.2736528
    1427.5054719012071018      1.2760358
    1427.1762624663836050      1.2760059
    1426.8470530315933047      1.2751607
    1426.5178435967363839      1.2734455
    1426.1886341618796905      1.2726219
    1425.8594247270561937      1.2728639
    1425.5302152921992729      1.2733210
    1425.2010058573425795      1.2727716
    1424.8717964225522792      1.2713532
    1424.5425869876953584      1.2714971
    1424.2133775528718616      1.2725149
    1423.8841681180151681      1.2728649
    1423.5549586831582474      1.2724426
    1423.2257492483347505      1.2715876
    1422.8965398135446776      1.2713107
    1422.5673303786877568      1.2718084
    1422.2381209438308360      1.2720041
    1421.9089115090073392      1.2722774
    1421.5797020741506458      1.2731129
    1421.2504926392937250      1.2729341
    1420.9212832045034247      1.2719302
    1420.5920737696467313      1.2713230
    1420.2628643348230071      1.2726070
    1419.9336548999663137      1.2735549
    1419.6044454651096203      1.2717465
    1419.2752360302858960      1.2714815
    1418.9460265954955958      1.2733227
    1418.6168171606389024      1.2735344
    1418.2876077257819816      1.2725482
    1417.9583982909584847      1.2724402
    1417.6291888561017913      1.2727067
    1417.2999794212448705      1.2736807
    1416.9707699864545702      1.2753221
    1416.6415605515976495      1.2765595
    1416.3123511167743800      1.2769831
    1415.9831416819174592      1.2742954
    1415.6539322470605384      1.2721783
    1415.3247228122372690      1.2741421
    1414.9955133774469687      1.2753518
    1414.6663039425900479      1.2748809
    1414.3370945077333545      1.2740800
    1414.0078850729098576      1.2713583
    1413.6786756380529368      1.2696137
    1413.3494662031962434      1.2711452
    1413.0202567684059431      1.2732384
    1412.6910473335490224      1.2744545
    1412.3618378987252981      1.2744608
    1412.0326284638688321      1.2736199
    1411.7034190290119113      1.2722874
    1411.3742095941881871      1.2713555
    1411.0450001593314937      1.2705882
    1410.7157907245411934      1.2707411
    1410.3865812896845000      1.2723086
    1410.0573718548607758      1.2725605
    1409.7281624200040824      1.2716782
    1409.3989529851471616      1.2715018
    1409.0697435502902408      1.2729023
    1408.7405341155003953      1.2742560
    1408.4113246806766711      1.2731167
    1408.0821152458197503      1.2711016
    1407.7529058109630569      1.2714144
    1407.4236963761395600      1.2721205
    1407.0944869412826392      1.2702407
    1406.7652775064925663      1.2690500
    1406.4360680716356455      1.2706167
    1406.1068586368121487      1.2712473
    1405.7776492019552279      1.2708125
    1405.4484397670985345      1.2702096
    1405.1192303322416137      1.2688364
    1404.7900208974513134      1.2698818
    1404.4608114626280440      1.2722515
    1404.1316020277711232      1.2723608
    1403.8023925929142024      1.2713591
    1403.4731831580907055      1.2701763
    1403.1439737232340121      1.2688593
    1402.8147642884437118      1.2694554
    1402.4855548535867911      1.2716613
    1402.1563454187632942      1.2722739
    1401.8271359839063734      1.2713506
    1401.4979265490494527      1.2693551
    1401.1687171141929866      1.2676988
    1400.8395076794026863      1.2693468
    1400.5102982445789621      1.2717350
    1400.1810888097222687      1.2729748
    1399.8518793748653479      1.2725080
    1399.5226699400418511      1.2701720
    1399.1934605051851577      1.2697465
    1398.8642510703948574      1.2711630
    1398.5350416355379366      1.2710614
    1398.2058322007144398      1.2696447
    1397.8766227658577463      1.2708353
    1397.5474133310008256      1.2728618
    1397.2182038961439048      1.2713400
    1396.8889944613538319      1.2703048
    1396.5597850265303350      1.2713858
    1396.2305755916734142      1.2713928
    1395.9013661568167208      1.2708485
    1395.5721567219932240      1.2713361
    1395.2429472871363032      1.2713555
    1394.9137378523460029      1.2707113
    1394.5845284174893095      1.2713245
    1394.2553189826655853      1.2708249
    1393.9261095478086645      1.2704825
    1393.5969001129521985      1.2713935
    1393.2676906781284742      1.2700192
    1392.9384812433049774      1.2701653
    1392.6092718084814805      1.2725197
    1392.2800623736245598      1.2719166
    1391.9508529387678664      1.2699721
    1391.6216435039441421      1.2690771
    1391.2924340690874487      1.2687001
    1390.9632246342971484      1.2680827
    1390.6340151994402277      1.2683731
    1390.3048057646169582      1.2700709
    1389.9755963297600374      1.2707770
    1389.6463868949031166      1.2713264
    1389.3171774600798472      1.2730368
    1388.9879680252561229      1.2742512
    1388.6587585904326261      1.2725370
    1388.3295491555757053      1.2701558
    1388.0003397207190119      1.2708859
    1387.6711302858955150      1.2722708
    1387.3419208510385943      1.2729934
    1387.0127114162485213      1.2726505
    1386.6835019813916006      1.2713012
    1386.3542925465678763      1.2707504
    1386.0250831117114103      1.2721175
    1385.6958736768544895      1.2747058
    1385.3666642420307653      1.2740948
    1385.0374548072074958      1.2720023
    1384.7082453723837716      1.2719299
    1384.3790359375268508      1.2713877
    1384.0498265026701574      1.2710629
    1383.7206170678466606      1.2723472
    1383.3914076329897398      1.2724004
    1383.0621981981994395      1.2705939
    1382.7329887633427461      1.2697501
    1382.4037793285192492      1.2714444
    1382.0745698936623285      1.2734944
    1381.7453604588056351      1.2739325
    1381.4161510239821382      1.2741660
    1381.0869415891584140      1.2740421
    1380.7577321543349171      1.2729995
    1380.4285227194782237      1.2728478
    1380.0993132846213030      1.2728939
    1379.7701038497978061      1.2719160
    1379.4408944149411127      1.2714958
    1379.1116849801508124      1.2711872
    1378.7824755452938916      1.2699797
    1378.4532661104706222      1.2689832
    1378.1240566756137014      1.2689052
    1377.7948472407567806      1.2713734
    1377.4656378059330564      1.2741066
    1377.1364283711097869      1.2738762
    1376.8072189362860627      1.2722921
    1376.4780095014293693      1.2702881
    1376.1488000665726759      1.2689147
    1375.8195906317489516      1.2697104
    1375.4903811968920309      1.2712318
    1375.1611717620355648      1.2718395
    1374.8319623272452645      1.2719185
    1374.5027528924215403      1.2704691
    1374.1735434575648469      1.2687807
    1373.8443340227079261      1.2698201
    1373.5151245878844293      1.2721956
    1373.1859151530275085      1.2729250
    1372.8567057182374356      1.2718654
    1372.5274962833805148      1.2707251
    1372.1982868485235940      1.2704945
