Scan:     20          NGC1052 2005-12-07 +01 09 00.0
          RADIO                  Jy    
    1356.0687723583732804      1.3689249
    1355.7395678488971953      1.3676238
    1355.4103633393881410      1.3632816
    1355.0811588299122832      1.3623315
    1354.7519543204030015      1.3645672
    1354.4227498108939471      1.3654370
    1354.0935453014180894      1.3661376
    1353.7643407919090350      1.3666904
    1353.4351362824329499      1.3655663
    1353.1059317729238956      1.3644435
    1352.7767272634148412      1.3635675
    1352.4475227539387561      1.3630717
    1352.1183182444297017      1.3630130
    1351.7891137349538440      1.3637850
    1351.4599092254445623      1.3646576
    1351.1307047159355079      1.3648473
    1350.8015002064596501      1.3644341
    1350.4722956969505958      1.3632855
    1350.1430911874745107      1.3634703
    1349.8138866779652290      1.3649179
    1349.4846821684895986      1.3655115
    1349.1554776589803168      1.3635440
    1348.8262731494712625      1.3603367
    1348.4970686399954047      1.3593572
    1348.1678641304861230      1.3610209
    1347.8386596210102653      1.3639283
    1347.5094551115009835      1.3658092
    1347.1802506019919292      1.3657430
    1346.8510460925160714      1.3638402
    1346.5218415830070171      1.3618391
    1346.1926370735311593      1.3616650
    1345.8634325640218776      1.3634032
    1345.5342280545128233      1.3660624
    1345.2050235450367381      1.3662834
    1344.8758190355276838      1.3644041
    1344.5466145260518260      1.3647975
    1344.2174100165425443      1.3671360
    1343.8882055070334900      1.3684833
    1343.5590009975576322      1.3688319
    1343.2297964880485779      1.3682202
    1342.9005919785724927      1.3668052
    1342.5713874690632110      1.3653419
    1342.2421829595541567      1.3657957
    1341.9129784500782989      1.3666927
    1341.5837739405692446      1.3662409
    1341.2545694310933868      1.3663564
    1340.9253649215843325      1.3667866
    1340.5961604121082473      1.3671395
    1340.2669559025989656      1.3666276
    1339.9377513930899113      1.3669343
    1339.6085468836140535      1.3671176
    1339.2793423741049992      1.3652183
    1338.9501378646291414      1.3645420
    1338.6209333551198597      1.3638948
    1338.2917288456108054      1.3626544
    1337.9625243361347202      1.3644466
    1337.6333198266256659      1.3667762
    1337.3041153171498081      1.3657918
    1336.9749108076405264      1.3624769
    1336.6457062981314721      1.3617264
    1336.3165017886556143      1.3638695
    1335.9872972791465600      1.3636707
    1335.6580927696704748      1.3629494
    1335.3288882601614205      1.3646251
    1334.9996837506521388      1.3654155
    1334.6704792411762810      1.3641837
    1334.3412747316672267      1.3646305
    1334.0120702221913689      1.3659542
    1333.6828657126823146      1.3654474
    1333.3536612031730328      1.3641988
    1333.0244566936969477      1.3639640
    1332.6952521841878934      1.3659990
    1332.3660476747120356      1.3676473
    1332.0368431652029813      1.3656397
    1331.7076386557271235      1.3640085
    1331.3784341462178418      1.3634659
    1331.0492296367087874      1.3625863
    1330.7200251272327023      1.3632636
    1330.3908206177236480      1.3635194
    1330.0616161082477902      1.3645930
    1329.7324115987385085      1.3657951
    1329.4032070892294541      1.3649848
    1329.0740025797535964      1.3643193
    1328.7447980702445420      1.3640718
    1328.4155935607684569      1.3635374
    1328.0863890512594025      1.3636289
    1327.7571845417501208      1.3628433
    1327.4279800322742631      1.3602883
    1327.0987755227652087      1.3604934
    1326.7695710132893510      1.3620135
    1326.4403665037802966      1.3631824
    1326.1111619942710149      1.3654983
    1325.7819574847949298      1.3650403
    1325.4527529752858754      1.3640573
    1325.1235484658100177      1.3654548
    1324.7943439563009633      1.3645508
    1324.4651394467916816      1.3627462
    1324.1359349373158238      1.3638159
    1323.8067304278067695      1.3653841
    1323.4775259183306844      1.3645027
    1323.1483214088216300      1.3627234
    1322.8191168993457723      1.3632941
    1322.4899123898367179      1.3638988
    1322.1607078803274362      1.3630601
    1321.8315033708515784      1.3640692
    1321.5022988613425241      1.3644096
    1321.1730943518664390      1.3627881
    1320.8438898423573846      1.3616780
    1320.5146853328483303      1.3619742
    1320.1854808233722451      1.3631847
    1319.8562763138631908      1.3632504
    1319.5270718043873330      1.3651509
    1319.1978672948782787      1.3668480
    1318.8686627853689970      1.3645302
    1318.5394582758929118      1.3636687
    1318.2102537663840849      1.3635335
    1317.8810492569079997      1.3611352
    1317.5518447473989454      1.3587734
    1317.2226402378896637      1.3580863
    1316.8934357284140333      1.3593175
    1316.5642312189047516      1.3607448
    1316.2350267094286664      1.3613101
    1315.9058221999198395      1.3613371
    1315.5766176904105578      1.3620243
    1315.2474131809347000      1.3624841
    1314.9182086714254183      1.3614950
    1314.5890041619495605      1.3620684
    1314.2597996524405062      1.3637640
    1313.9305951429644210      1.3636804
    1313.6013906334553667      1.3638076
    1313.2721861239463124      1.3664082
    1312.9429816144702272      1.3670136
    1312.6137771049611729      1.3630815
    1312.2845725954853151      1.3610771
    1311.9553680859762608      1.3623879
    1311.6261635764669791      1.3629316
    1311.2969590669908939      1.3635234
    1310.9677545574820670      1.3656540
    1310.6385500480059818      1.3658352
    1310.3093455384969275      1.3648520
    1309.9801410289876458      1.3660383
    1309.6509365195120154      1.3650901
    1309.3217320100027337      1.3629786
    1308.9925275005266485      1.3631419
    1308.6633229910178216      1.3631736
    1308.3341184815085398      1.3630154
    1308.0049139720326821      1.3622781
    1307.6757094625234004      1.3621663
    1307.3465049530475426      1.3632396
    1307.0173004435384883      1.3637362
    1306.6880959339960100      1.3632082
    1306.3588914245535761      1.3615347
    1306.0296869150442944      1.3598392
    1305.7004824055682093      1.3600348
    1305.3712778960591550      1.3631339
    1305.0420733865832972      1.3642828
    1304.7128688770742428      1.3616232
    1304.3836643675649611      1.3600563
    1304.0544598580893307      1.3602152
    1303.7252553485800490      1.3601396
    1303.3960508391039639      1.3603992
    1303.0668463295949095      1.3608060
    1302.7376418200856278      1.3611203
    1302.4084373106099974      1.3618177
    1302.0792328011007157      1.3623364
    1301.7500282916246306      1.3631048
    1301.4208237821158036      1.3634562
    1301.0916192726065219      1.3628765
    1300.7624147631306641      1.3629316
    1300.4332102536213824      1.3630064
    1300.1040057441455247      1.3625618
    1299.7748012346364703      1.3609003
    1299.4455967250939921      1.3592621
    1299.1163922156515582      1.3612417
    1298.7871877061422765      1.3635645
    1298.4579831966661914      1.3622867
    1298.1287786871571370      1.3616128
    1297.7995741776146588      1.3638722
    1297.4703696681722249      1.3651923
    1297.1411651586629432      1.3648461
    1296.8119606491873128      1.3645653
    1296.4827561396780311      1.3663981
    1296.1535516302019460      1.3680969
    1295.8243471206928916      1.3660597
    1295.4951426111836099      1.3645791
    1295.1659381017079795      1.3662221
    1294.8367335921986978      1.3681221
    1294.5075290827228400      1.3687500
    1294.1783245732137857      1.3675951
    1293.8491200637045040      1.3643171
    1293.5199155542286462      1.3614290
    1293.1907110447193645      1.3621306
    1292.8615065352435067      1.3636489
    1292.5323020257344524      1.3632928
    1292.2030975161919741      1.3638496
    1291.8738930067495403      1.3642358
    1291.5446884972402586      1.3627653
    1291.2154839877644008      1.3609704
    1290.8862794782551191      1.3592998
    1290.5570749687126408      1.3596458
    1290.2278704592702070      1.3609999
    1289.8986659497609253      1.3600663
    1289.5694614402852949      1.3589810
    1289.2402569307760132      1.3597142
    1288.9110524212999280      1.3609146
    1288.5818479117908737      1.3611065
    1288.2526434022815920      1.3605511
    1287.9234388928059616      1.3602458
    1287.5942343832966799      1.3603950
    1287.2650298738208221      1.3616141
    1286.9358253643117678      1.3617113
    1286.6066208547690621      1.3621708
    1286.2774163453266283      1.3656886
    1285.9482118358173466      1.3677464
    1285.6190073263417162      1.3688033
    1285.2898028168324345      1.3694274
    1284.9605983072899562      1.3666005
    1284.6313937978475224      1.3632867
    1284.3021892883382407      1.3626183
    1283.9729847788623829      1.3643010
    1283.6437802693531012      1.3641655
    1283.3145757598106229      1.3603421
    1282.9853712503681891      1.3591799
    1282.6561667408589074      1.3622880
    1282.3269622313832770      1.3635288
    1281.9977577218739953      1.3635265
    1281.6685532123315170      1.3649360
    1281.3393487028888558      1.3644605
    1281.0101441933795741      1.3636316
    1280.6809396839039437      1.3641533
    1280.3517351743946620      1.3641133
    1280.0225306649188042      1.3657297
    1279.6933261554097498      1.3675352
    1279.3641216458670442      1.3663458
    1279.0349171364246104      1.3643191
    1278.7057126269153287      1.3646692
    1278.3765081174396983      1.3667234
    1278.0473036079304165      1.3663216
    1277.7180990983879383      1.3645911
    1277.3888945889455044      1.3648045
    1277.0596900794362227      1.3636606
    1276.7304855699603650      1.3618098
    1276.4012810604510832      1.3620149
    1276.0720765509088324      1.3604389
    1275.7428720414661711      1.3607216
    1275.4136675319568894      1.3643730
    1275.0844630224812590      1.3658293
    1274.7552585129719773      1.3663650
    1274.4260540034294991      1.3651696
    1274.0968494939868378      1.3617280
    1273.7676449844775561      1.3598368
    1273.4384404750019257      1.3598998
    1273.1092359654926440      1.3602014
    1272.7800314559503931      1.3604453
    1272.4508269465077319      1.3597379
    1272.1216224369650263      1.3583404
    1271.7924179275225924      1.3588303
    1271.4632134180133107      1.3610381
    1271.1340089085376803      1.3628013
    1270.8048043990283986      1.3618773
    1270.4755998894859204      1.3598723
    1270.1463953800434865      1.3604846
    1269.8171908705342048      1.3626945
    1269.4879863610583470      1.3623366
    1269.1587818515490653      1.3614261
    1268.8295773420068144      1.3636837
    1268.5003728325641532      1.3633209
    1268.1711683230548715      1.3618457
    1267.8419638135792411      1.3636442
    1267.5127593040699594      1.3634565
    1267.1835547945274811      1.3635526
    1266.8543502850848199      1.3646890
    1266.5251457755757656      1.3635930
    1266.1959412660999078      1.3639187
    1265.8667367565906261      1.3629971
    1265.5375322470483752      1.3598500
    1265.2083277376057140      1.3602562
    1264.8791232280630084      1.3623075
    1264.5499187186205745      1.3633087
    1264.2207142091115202      1.3645022
    1263.8915096995690419      1.3644167
    1263.5623051901263807      1.3636632
    1263.2331006805841298      1.3642001
    1262.9038961711414686      1.3639634
    1262.5746916616321869      1.3643734
    1262.2454871521563291      1.3657441
    1261.9162826426470474      1.3638132
    1261.5870781331047965      1.3601118
    1261.2578736236621353      1.3604844
    1260.9286691141528536      1.3644680
    1260.5994646046772232      1.3654572
    1260.2702600951679415      1.3626399
    1259.9410555856256906      1.3603787
    1259.6118510761828020      1.3613620
    1259.2826465666403237      1.3642913
    1258.9534420571978899      1.3635297
    1258.6242375476886082      1.3607378
    1258.2950330381463573      1.3604624
    1257.9658285287036961      1.3604887
    1257.6366240191609904      1.3603241
    1257.3074195097185566      1.3602010
    1256.9782150002095023      1.3609586
    1256.6490104906670240      1.3634578
    1256.3198059812243628      1.3639328
    1255.9906014716821119      1.3631859
    1255.6613969622394507      1.3649905
    1255.3321924527301690      1.3651313
    1255.0029879431879181      1.3635484
    1254.6737834337452568      1.3660519
    1254.3445789242027786      1.3680046
    1254.0153744147601174      1.3657410
    1253.6861699052508357      1.3648211
    1253.3569653957752053      1.3648982
    1253.0277608862659235      1.3639131
    1252.6985563767236727      1.3642741
    1252.3693518672810114      1.3646661
    1252.0401473577383058      1.3627634
    1251.7109428482958720      1.3610104
    1251.3817383387865902      1.3610510
    1251.0525338292443394      1.3621190
    1250.7233293198016781      1.3631107
    1250.3941248102594272      1.3617415
    1250.0649203008165387      1.3601946
    1249.7357157913074843      1.3604677
    1249.4065112817650061      1.3600229
    1249.0773067723223448      1.3598801
    1248.7481022627800940      1.3606967
    1248.4188977533374327      1.3614802
    1248.0896932438281510      1.3628561
    1247.7604887342859001      1.3641237
    1247.4312842248432389      1.3651587
    1247.1020797153007607      1.3646528
    1246.7728752058580994      1.3643335
    1246.4436706963488177      1.3651925
    1246.1144661868065668      1.3639762
    1245.7852616773639056      1.3621055
    1245.4560571678216547      1.3615224
    1245.1268526583789935      1.3618053
    1244.7976481488365152      1.3618554
    1244.4684436393938540      1.3617139
    1244.1392391298845723      1.3619326
    1243.8100346203423214      1.3629649
    1243.4808301108996602      1.3648298
    1243.1516256013574093      1.3651768
    1242.8224210919147481      1.3641549
    1242.4932165824054664      1.3649027
    1242.1640120728629881      1.3664453
    1241.8348075634203269      1.3648956
    1241.5056030538780760      1.3616226
    1241.1763985444354148      1.3614223
    1240.8471940349261331      1.3634948
    1240.5179895253838822      1.3631825
    1240.1887850159412210      1.3614002
    1239.8595805063987427      1.3616416
    1239.5303759969560815      1.3637167
    1239.2011714874467998      1.3635073
    1238.8719669779045489      1.3615328
    1238.5427624684618877      1.3624487
    1238.2135579589196368      1.3633758
    1237.8843534494769756      1.3638511
    1237.5551489399344973      1.3647478
    1237.2259444304252156      1.3628639
    1236.8967399209825544      1.3616573
    1236.5675354114403035      1.3637462
    1236.2383309019976423      1.3648674
    1235.9091263924553914      1.3643197
    1235.5799218830127302      1.3630934
    1235.2507173735034485      1.3613611
    1234.9215128639609702      1.3622417
    1234.5923083545183090      1.3643496
    1234.2631038449760581      1.3649673
    1233.9338993355333969      1.3648311
    1233.6046948260241152      1.3625617
    1233.2754903164818643      1.3599823
    1232.9462858070392031      1.3618560
    1232.6170812974967248      1.3651663
    1232.2878767880540636      1.3645182
    1231.9586722785447819      1.3623813
    1231.6294677690025310      1.3623328
    1231.3002632595598698      1.3645909
    1230.9710587500176189      1.3654624
    1230.6418542405749577      1.3636314
    1230.3126497310324794      1.3628017
    1229.9834452215231977      1.3632828
    1229.6542407120805365      1.3629395
    1229.3250362025382856      1.3603247
    1228.9958316930956244      1.3586961
    1228.6666271835533735      1.3597265
    1228.3374226740440918      1.3620223
    1228.0082181646014305      1.3642105
    1227.6790136550589523      1.3635406
    1227.3498091456162911      1.3629962
    1227.0206046360740402      1.3632512
    1226.6914001266313790      1.3629136
    1226.3621956171220972      1.3622541
    1226.0329911075798464      1.3613027
    1225.7037865981371851      1.3613682
    1225.3745820885947069      1.3621794
    1225.0453775791520457      1.3628294
    1224.7161730696097948      1.3612410
    1224.3869685601005131      1.3597738
    1224.0577640506578518      1.3611312
    1223.7285595411156010      1.3633060
    1223.3993550316729397      1.3645184
    1223.0701505221304615      1.3649956
    1222.7409460126211798      1.3655479
    1222.4117415031785185      1.3654748
    1222.0825369936362677      1.3633410
    1221.7533324841936064      1.3613631
    1221.4241279746513555      1.3620644
    1221.0949234651420738      1.3651567
    1220.7657189556994126      1.3671101
    1220.4365144461569344      1.3646340
    1220.1073099367142731      1.3633814
    1219.7781054271720222      1.3634721
    1219.4489009177293610      1.3623509
    1219.1196964082200793      1.3634357
    1218.7904918986778284      1.3651708
    1218.4612873892351672      1.3664243
    1218.1320828796926889      1.3671831
    1217.8028783702500277      1.3668978
    1217.4736738607077768      1.3670369
    1217.1444693511984951      1.3669851
    1216.8152648417558339      1.3635640
    1216.4860603322135830      1.3585172
    1216.1568558227709218      1.3572774
    1215.8276513132284435      1.3593843
    1215.4984468037191618      1.3615741
    1215.1692422942765006      1.3626664
    1214.8400377847342497      1.3625664
    1214.5108332752915885      1.3616735
    1214.1816287657493376      1.3610877
    1213.8524242562400559      1.3619264
    1213.5232197467973947      1.3635978
    1213.1940152372549164      1.3629081
    1212.8648107278122552      1.3631201
    1212.5356062182700043      1.3660055
    1212.2064017087607226      1.3660524
    1211.8771971993182888      1.3658897
    1211.5479926897758105      1.3651706
    1211.2187881803331493      1.3624574
    1210.8895836707906710      1.3614740
    1210.5603791613480098      1.3597605
    1210.2311746518057589      1.3573972
    1209.9019701422964772      1.3589149
    1209.5727656328538160      1.3630601
    1209.2435611233115651      1.3634268
    1208.9143566138689039      1.3616176
    1208.5851521043264256      1.3633270
    1208.2559475948173713      1.3646721
    1207.9267430853744827      1.3636544
    1207.5975385758322318      1.3637710
    1207.2683340663895706      1.3633252
    1206.9391295568473197      1.3613367
    1206.6099250473380380      1.3616564
    1206.2807205378956041      1.3651747
    1205.9515160283531259      1.3664905
    1205.6223115189102373      1.3634814
    1205.2931070093679864      1.3618605
    1204.9639024998587047      1.3634958
    1204.6346979904162708      1.3638320
    1204.3054934808737926      1.3625821
    1203.9762889714311314      1.3628610
    1203.6470844618886531      1.3641070
    1203.3178799523795988      1.3654821
    1202.9886754429037410      1.3638970
    1202.6594709333944593      1.3601488
    1202.3302664239517981      1.3607883
    1202.0010619144095472      1.3628464
    1201.6718574049668860      1.3619274
    1201.3426528954244077      1.3631387
    1201.0134483859153534      1.3665174
    1200.6842438764726921      1.3674442
    1200.3550393669302139      1.3664621
    1200.0258348574875527      1.3650448
    1199.6966303479453018      1.3647403
    1199.3674258384360201      1.3648901
    1199.0382213289935862      1.3639406
    1198.7090168194511079      1.3625544
    1198.3798123100082194      1.3613726
    1198.0506078004659685      1.3615144
    1197.7214032909566868      1.3634665
    1197.3921987814810564      1.3654467
    1197.0629942719717747      1.3640774
    1196.7337897625291134      1.3607856
    1196.4045852529868625      1.3611389
    1196.0753807434775808      1.3615319
    1195.7461762340017231      1.3609868
    1195.4169717244924414      1.3622779
    1195.0877672150497801      1.3611501
    1194.7585627055075292      1.3606113
    1194.4293581959982475      1.3630912
    1194.1001536865226171      1.3632339
    1193.7709491770133354      1.3606364
    1193.4417446675709016      1.3590029
    1193.1125401580281959      1.3599960
    1192.7833356485855347      1.3634316
    1192.4541311390432838      1.3659754
    1192.1249266295340021      1.3659920
    1191.7957221200915683      1.3659685
    1191.4665176105490900      1.3649659
    1191.1373131011064288      1.3628827
    1190.8081085915639505      1.3630730
    1190.4789040820546688      1.3644457
    1190.1496995725790384      1.3647280
    1189.8204950630697567      1.3640134
    1189.4912905536270955      1.3623786
    1189.1620860440848446      1.3623407
    1188.8328815345755629      1.3629336
    1188.5036770250997051      1.3611480
    1188.1744725155904234      1.3596530
    1187.8452680061477622      1.3615818
    1187.5160634966055113      1.3647127
    1187.1868589870962296      1.3650944
    1186.8576544776205992      1.3652242
    1186.5284499681113175      1.3646520
    1186.1992454586688837      1.3609899
    1185.8700409491261780      1.3597907
    1185.5408364396168963      1.3606069
    1185.2116319301412659      1.3614638
    1184.8824274206319842      1.3632319
    1184.5532229111895504      1.3638171
    1184.2240184016470721      1.3634404
    1183.8948138922044109      1.3632214
    1183.5656093826619326      1.3636556
    1183.2364048731526509      1.3636787
    1182.9072003636770205      1.3631668
    1182.5779958541677388      1.3617316
    1182.2487913447250776      1.3604168
    1181.9195868351828267      1.3629917
    1181.5903823256735450      1.3649482
    1181.2611778161976872      1.3642894
    1180.9319733066884055      1.3648450
    1180.6027687972459717      1.3640555
    1180.2735642877034934      1.3628820
    1179.9443597781942117      1.3634613
    1179.6151552687185813      1.3621637
    1179.2859507592092996      1.3598362
    1178.9567462497668657      1.3620534
    1178.6275417402241601      1.3648982
    1178.2983372307148784      1.3640591
    1177.9691327212392480      1.3631495
    1177.6399282117299663      1.3620765
    1177.3107237022875324      1.3634243
    1176.9815191927450542      1.3655442
    1176.6523146832359998      1.3627517
    1176.3231101737599147      1.3607293
    1175.9939056642506330      1.3640462
    1175.6647011547750026      1.3671004
    1175.3354966452657209      1.3666785
    1175.0062921358232870      1.3652837
    1174.6770876262808088      1.3647784
    1174.3478831167715271      1.3650042
    1174.0186786072956693      1.3644316
    1173.6894740977863876      1.3625844
    1173.3602695883439537      1.3609064
    1173.0310650788014755      1.3610302
    1172.7018605692921938      1.3616843
    1172.3726560598165634      1.3626670
    1172.0434515503072817      1.3647907
    1171.7142470408648478      1.3662969
    1171.3850425313221422      1.3648415
    1171.0558380218130878      1.3624651
    1170.7266335123372301      1.3619659
    1170.3974290028279484      1.3622153
    1170.0682244933523179      1.3619989
    1169.7390199838430362      1.3617933
    1169.4098154743339819      1.3634052
    1169.0806109648578968      1.3644186
    1168.7514064553486151      1.3629633
    1168.4222019458729847      1.3620636
    1168.0929974363637029      1.3636235
    1167.7637929268546486      1.3647668
    1167.4345884173787908      1.3634292
    1167.1053839078695091      1.3635027
    1166.7761793983936514      1.3650434
    1166.4469748888843696      1.3640008
    1166.1177703794419358      1.3622293
    1165.7885658698994575      1.3619695
    1165.4593613603904032      1.3616171
    1165.1301568509145454      1.3610739
    1164.8009523414052637      1.3606625
    1164.4717478319628299      1.3612251
    1164.1425433224201242      1.3630044
    1163.8133388129112973      1.3636853
    1163.4841343034352121      1.3633252
    1163.1549297939259304      1.3646065
    1162.8257252844503000      1.3662610
    1162.4965207749410183      1.3646418
    1162.1673162654319640      1.3613369
    1161.8381117559558788      1.3614339
    1161.5089072464465971      1.3630843
    1161.1797027369709667      1.3625504
    1160.8504982274616850      1.3624946
    1160.5212937179526307      1.3636078
    1160.1920892084767729      1.3635504
    1159.8628846989674912      1.3614292
    1159.5336801894916334      1.3601950
    1159.2044756799823517      1.3605068
    1158.8752711704735248      1.3595407
    1158.5460666609974396      1.3589286
    1158.2168621514883853      1.3594296
    1157.8876576420125275      1.3598695
    1157.5584531325032458      1.3623873
    1157.2292486230608120      1.3642622
    1156.9000441135181063      1.3619865
    1156.5708396040092794      1.3606734
    1156.2416350945331942      1.3616327
    1155.9124305850239125      1.3628207
    1155.5832260755482821      1.3637499
    1155.2540215660390004      1.3635439
    1154.9248170565299461      1.3626260
    1154.5956125470538609      1.3620701
    1154.2664080375448066      1.3625932
    1153.9372035280689488      1.3626422
    1153.6079990185596671      1.3619930
    1153.2787945090506128      1.3618261
    1152.9495899995747550      1.3615888
    1152.6203854900657007      1.3617686
    1152.2911809805896155      1.3631167
    1151.9619764710803338      1.3625520
    1151.6327719615715068      1.3605713
    1151.3035674520954217      1.3613459
    1150.9743629425863674      1.3611004
    1150.6451584331105096      1.3589818
    1150.3159539236012279      1.3581671
    1149.9867494140921735      1.3586947
    1149.6575449046160884      1.3615329
    1149.3283403951072614      1.3631554
    1148.9991358856311763      1.3626727
    1148.6699313761218946      1.3609279
    1148.3407268666462642      1.3601367
    1148.0115223571369825      1.3621098
    1147.6823178476279281      1.3618913
    1147.3531133381518430      1.3615288
    1147.0239088286427886      1.3637556
    1146.6947043191669309      1.3649043
    1146.3654998096576492      1.3657655
    1146.0362953001485948      1.3674015
    1145.7070907906727371      1.3660082
    1145.3778862811636827      1.3636169
    1145.0486817716875976      1.3626773
    1144.7194772621785432      1.3626013
    1144.3902727526694889      1.3635271
    1144.0610682431934038      1.3636584
    1143.7318637336843494      1.3641311
    1143.4026592242084917      1.3645869
    1143.0734547146992099      1.3620691
    1142.7442502051901556      1.3598740
    1142.4150456957142978      1.3630041
    1142.0858411862052435      1.3666730
    1141.7566366767291584      1.3658664
    1141.4274321672198766      1.3647367
    1141.0982276577442462      1.3654999
    1140.7690231482349645      1.3661766
    1140.4398186387259102      1.3668931
    1140.1106141292498251      1.3674433
    1139.7814096197409981      1.3653393
    1139.4522051102649129      1.3632157
    1139.1230006007556312      1.3638346
    1138.7937960912465769      1.3647885
    1138.4645915817707191      1.3646710
    1138.1353870722616648      1.3622038
    1137.8061825627855796      1.3609056
    1137.4769780532765253      1.3622450
    1137.1477735437674710      1.3622608
    1136.8185690342913858      1.3608052
    1136.4893645247823315      1.3598640
    1136.1601600153064737      1.3609740
    1135.8309555057971920      1.3629569
    1135.5017509962881377      1.3645058
    1135.1725464868122799      1.3651578
    1134.8433419773032256      1.3638798
    1134.5141374678271404      1.3630844
    1134.1849329583180861      1.3634069
    1133.8557284488088044      1.3626891
    1133.5265239393329466      1.3633175
    1133.1973194298238923      1.3644017
    1132.8681149203480345      1.3641227
    1132.5389104108389802      1.3629416
    1132.2097059013628950      1.3641529
    1131.8805013918536133      1.3669499
    1131.5512968823445590      1.3648951
    1131.2220923728687012      1.3612403
    1130.8928878633596469      1.3617837
    1130.5636833538837891      1.3660519
    1130.2344788443745074      1.3679409
    1129.9052743348654531      1.3640710
    1129.5760698253893679      1.3612440
    1129.2468653158803136      1.3637618
    1128.9176608064044558      1.3667746
    1128.5884562968951741      1.3666216
    1128.2592517873861198      1.3651801
    1127.9300472779102620      1.3642480
    1127.6008427684012076      1.3608463
    1127.2716382589251225      1.3578638
    1126.9424337494160682      1.3602898
    1126.6132292399067865      1.3623116
    1126.2840247304309287      1.3617746
    1125.9548202209218744      1.3623929
    1125.6256157114460166      1.3628905
    1125.2964112019369622      1.3629714
    1124.9672066924276805      1.3646145
    1124.6380021829515954      1.3656654
    1124.3087976734425411      1.3649070
    1123.9795931639666833      1.3651694
    1123.6503886544576289      1.3647120
    1123.3211841449817712      1.3637971
    1122.9919796354724895      1.3651395
    1122.6627751259634351      1.3661472
    1122.3335706164873500      1.3648226
    1122.0043661069782956      1.3622509
    1121.6751615975024379      1.3603121
    1121.3459570879933835      1.3592570
    1121.0167525784841018      1.3603221
    1120.6875480690082441      1.3619715
    1120.3583435594991897      1.3620118
    1120.0291390500231046      1.3614395
    1119.6999345405140502      1.3606813
    1119.3707300310047685      1.3608147
    1119.0415255215289108      1.3614087
    1118.7123210120198564      1.3611048
    1118.3831165025439986      1.3607608
    1118.0539119930349443      1.3619835
    1117.7247074835256626      1.3641276
    1117.3955029740495775      1.3656224
    1117.0662984645405231      1.3652729
    1116.7370939550646654      1.3637660
    1116.4078894455556110      1.3633286
    1116.0786849360463293      1.3650451
    1115.7494804265706989      1.3663859
    1115.4202759170614172      1.3644346
    1115.0910714075853321      1.3629261
    1114.7618668980762777      1.3647202
    1114.4326623886004199      1.3659018
    1114.1034578790913656      1.3647705
    1113.7742533695820839      1.3653430
    1113.4450488601062261      1.3666184
    1113.1158443505971718      1.3663168
    1112.7866398411210866      1.3660975
    1112.4574353316120323      1.3656347
    1112.1282308221029780      1.3646892
    1111.7990263126268928      1.3627365
    1111.4698218031178385      1.3604356
    1111.1406172936419807      1.3602118
    1110.8114127841329264      1.3612598
    1110.4822082746236447      1.3615494
    1110.1530037651475595      1.3609480
    1109.8237992556385052      1.3616725
    1109.4945947461626474      1.3634635
    1109.1653902366535931      1.3640015
    1108.8361857271443114      1.3649985
    1108.5069812176686810      1.3656883
    1108.1777767081593993      1.3652073
    1107.8485721986833141      1.3643178
    1107.5193676891742598      1.3634191
    1107.1901631796652055      1.3630770
    1106.8609586701893477      1.3617436
    1106.5317541606800660      1.3616815
    1106.2025496512042082      1.3646244
    1105.8733451416951539      1.3666004
    1105.5441406322190687      1.3651121
    1105.2149361227100144      1.3632915
    1104.8857316132009601      1.3641540
    1104.5565271037248749      1.3647881
    1104.2273225942158206      1.3638086
    1103.8981180847399628      1.3644184
    1103.5689135752309085      1.3653098
    1103.2397090657216268      1.3635030
    1102.9105045562457690      1.3631319
    1102.5813000467367146      1.3652755
    1102.2520955372606295      1.3657515
    1101.9228910277515752      1.3650157
    1101.5936865182422935      1.3637682
    1101.2644820087666631      1.3625026
    1100.9352774992573814      1.3625073
    1100.6060729897812962      1.3620298
    1100.2768684802724692      1.3621476
    1099.9476639707631875      1.3656932
    1099.6184594612873298      1.3673801
    1099.2892549517780481      1.3663837
    1098.9600504423021903      1.3673443
    1098.6308459327931359      1.3684026
    1098.3016414232838542      1.3684613
    1097.9724369138079965      1.3678538
    1097.6432324042989421      1.3681067
    1097.3140278948228570      1.3684998
    1096.9848233853138026      1.3667284
    1096.6556188758379449      1.3671080
    1096.3264143663288905      1.3688189
    1095.9972098568196088      1.3682399
    1095.6680053473437511      1.3669466
    1095.3388008378346967      1.3648647
    1095.0095963283586116      1.3643047
    1094.6803918188495572      1.3660256
    1094.3511873093402755      1.3656461
    1094.0219827998646451      1.3637491
    1093.6927782903553634      1.3633860
    1093.3635737808792783      1.3636404
    1093.0343692713704513      1.3653843
    1092.7051647618611696      1.3679568
    1092.3759602523853118      1.3682936
    1092.0467557428760301      1.3661932
    1091.7175512334001724      1.3650709
    1091.3883467238911180      1.3657978
    1091.0591422143818363      1.3649343
    1090.7299377049062059      1.3642176
    1090.4007331953969242      1.3636959
    1090.0715286859210664      1.3623571
    1089.7423241764117847      1.3618658
    1089.4131196669025030      1.3623332
    1089.0839151574268726      1.3641154
    1088.7547106479175909      1.3655519
    1088.4255061384419605      1.3656756
    1088.0963016289326788      1.3637475
    1087.7670971194565936      1.3602571
    1087.4378926099475393      1.3593864
    1087.1086881004382576      1.3604612
    1086.7794835909626272      1.3614680
    1086.4502790814533455      1.3639928
    1086.1210745719772603      1.3654181
