Scan:     33          NGC1052 2005-12-27 +01 01 41.0
          RADIO                  Jy    
        km/s-LSR                 I
    1128.7713419776291630      1.5005983
    1128.4421305185273923      1.4997951
    1128.1129190593921976      1.5041214
    1127.7837076002572303      1.5077553
    1127.4544961411554596      1.5047833
    1127.1252846819870683      1.5008466
    1126.7960732229187215      1.4993746
    1126.4668617637501029      1.5022699
    1126.1376503046153630      1.5100070
    1125.8084388455133649      1.5122761
    1125.4792273863783976      1.5073136
    1125.1500159272100063      1.5021156
    1124.8208044681416595      1.5018771
    1124.4915930089732683      1.5026555
    1124.1623815498383010      1.5010203
    1123.8331700907363029      1.5030413
    1123.5039586316011082      1.5058850
    1123.1747471724329444      1.5056677
    1122.8455357133311736      1.5027556
    1122.5163242541962063      1.4981222
    1122.1871127950942082      1.4950933
    1121.8579013359592409      1.4965866
    1121.5286898768240462      1.4987714
    1121.1994784177225029      1.4975817
    1120.8702669585541116      1.4974046
    1120.5410554994191443      1.4988239
    1120.2118440403171462      1.5002820
    1119.8826325811819515      1.5011492
    1119.5534211220472116      1.5011580
    1119.2242096629452135      1.5040463
    1118.8949982037770496      1.5080307
    1118.5657867447084755      1.5082064
    1118.2365752855400842      1.5073451
    1117.9073638264051169      1.5075074
    1117.5781523673033462      1.5061926
    1117.2489409081681515      1.5012286
    1116.9197294489999877      1.4956856
    1116.5905179899314135      1.4974886
    1116.2613065307632496      1.5000292
    1115.9320950716280549      1.4954817
    1115.6028836125260568      1.4935218
    1115.2736721533910895      1.4970516
    1114.9444606942226983      1.4979804
    1114.6152492351211549      1.4952167
    1114.2860377759859603      1.4972824
    1113.9568263168841895      1.5004228
    1113.6276148577489948      1.4945785
    1113.2984033986142549      1.4941722
    1112.9691919395122568      1.5040354
    1112.6399804803440929      1.5090265
    1112.3107690212088983      1.5092289
    1111.9815575621071275      1.5055277
    1111.6523461029721602      1.5039424
    1111.3231346438369656      1.5080732
    1110.9939231847351948      1.5027854
    1110.6647117255668036      1.4962130
    1110.3355002664984568      1.4991710
    1110.0062888073300655      1.5026565
    1109.6770773481950982      1.5051807
    1109.3478658890931001      1.5059005
    1109.0186544299581328      1.5051765
    1108.6894429707897416      1.5058575
    1108.3602315116881982      1.5064274
    1108.0310200525530036      1.5047278
    1107.7018085934180363      1.4990356
    1107.3725971343160381      1.4939388
    1107.0433856751808435      1.4996554
    1106.7141742160793001      1.5072081
    1106.3849627569109089      1.5034043
    1106.0557512977759416      1.5000108
    1105.7265398386739434      1.5013772
    1105.3973283795389762      1.5009792
    1105.0681169204040089      1.5010974
    1104.7389054613022381      1.5026580
    1104.4096940021338469      1.5014819
    1104.0804825429988796      1.4952525
    1103.7512710838968815      1.4934245
    1103.4220596247619142      1.4947189
    1103.0928481655935229      1.4910896
    1102.7636367065249487      1.4925897
    1102.4344252473567849      1.4993850
    1102.1052137882547868      1.4998288
    1101.7760023291200469      1.4981161
    1101.4467908699848522      1.4981128
    1101.1175794108830814      1.4938945
    1100.7883679517478868      1.4908128
    1100.4591564925797229      1.4938611
    1100.1299450334779522      1.4987952
    1099.8007335743429849      1.5035957
    1099.4715221152077902      1.5039985
    1099.1423106561057921      1.5048367
    1098.8130991969708248      1.5051621
    1098.4838877378690540      1.4999785
    1098.1546762787008902      1.4981753
    1097.8254648195656955      1.4959917
    1097.4962533604639248      1.4976593
    1097.1670419013287301      1.5028949
    1096.8378304421605662      1.4989260
    1096.5086189830919920      1.4977937
    1096.1794075239238282      1.5056945
    1095.8501960647886335      1.5106348
    1095.5209846056866354      1.5074141
    1095.1917731465518955      1.4996076
    1094.8625616873832769      1.4976541
    1094.5333502283149301      1.5004699
    1094.2041387691465388      1.5012128
    1093.8749273100447681      1.4997042
    1093.5457158509098008      1.4944973
    1093.2165043917748335      1.4934207
    1092.8872929326728354      1.4983064
    1092.5580814735378681      1.5012988
    1092.2288700143694768      1.5008378
    1091.8996585552679335      1.5016462
    1091.5704470961327388      1.5048280
    1091.2412356369975441      1.5089290
    1090.9120241778957734      1.5140183
    1090.5828127187273822      1.5129704
    1090.2536012596590353      1.5074328
    1089.9243898004906441      1.5072031
    1089.5951783413556768      1.5095595
    1089.2659668822536787      1.5091970
    1088.9367554231189388      1.5082403
    1088.6075439639503202      1.5052929
    1088.2783325048819734      1.4989996
    1087.9491210457135821      1.4920206
    1087.6199095865786148      1.4878957
    1087.2906981274768441      1.4901062
    1086.9614866683416494      1.4940190
    1086.6322752091732582      1.4956881
    1086.3030637501046840      1.4964701
    1085.9738522909365201      1.4972552
    1085.6446408318347494      1.4980301
    1085.3154293726997821      1.4982007
    1084.9862179135645874      1.4988155
    1084.6570064544628167      1.5009626
    1084.3277949952944255      1.5018523
    1083.9985835361594582      1.5016248
    1083.6693720770576874      1.5023339
    1083.3401606179224927      1.5009153
    1083.0109491587875254      1.4991380
    1082.6817376996855273      1.4992555
    1082.3525262405173635      1.5000634
    1082.0233147814487893      1.5043077
    1081.6941033222806254      1.5079843
    1081.3648918631454308      1.5048201
    1081.0356804040436600      1.5017284
    1080.7064689449086927      1.5010812
    1080.3772574857403015      1.4993218
    1080.0480460266717273      1.5008179
    1079.7188345675035634      1.5003315
    1079.3896231083683688      1.4975246
    1079.0604116492665980      1.5000014
    1078.7312001901316307      1.4969968
    1078.4019887310296326      1.4927022
    1078.0727772718946653      1.4964404
    1077.7435658127262741      1.4992543
    1077.4143543536247307      1.5039027
    1077.0851428944895360      1.5074979
    1076.7559314353545687      1.5047572
    1076.4267199762525706      1.5035003
    1076.0975085170844068      1.5074562
    1075.7682970579492121      1.5116802
    1075.4390855988474414      1.5083566
    1075.1098741397124741      1.5008726
    1074.7806626805772794      1.4982843
    1074.4514512214755086      1.5013365
    1074.1222397623071174      1.5037713
    1073.7930283032387706      1.5034190
    1073.4638168440703794      1.5009072
    1073.1346053849354121      1.4979281
    1072.8053939258334140      1.4988282
    1072.4761824666986740      1.4997532
    1072.1469710075300554      1.4990700
    1071.8177595484614812      1.5011309
    1071.4885480892933174      1.5021620
    1071.1593366301581227      1.4986178
    1070.8301251710565793      1.4950908
    1070.5009137119213847      1.4960861
    1070.1717022528196139      1.5022451
    1069.8424907936512227      1.5081010
    1069.5132793345162554      1.5090492
    1069.1840678754144847      1.5084615
    1068.8548564162795174      1.5029829
    1068.5256449571443227      1.4945192
    1068.1964334980425519      1.4957114
    1067.8672220388741607      1.5031106
    1067.5380105797391934      1.5038911
    1067.2087991206374227      1.5021763
    1066.8795876615022280      1.5032629
    1066.5503762023672607      1.5004622
    1066.2211647432652626      1.4986442
    1065.8919532840970987      1.5019257
    1065.5627418250285245      1.5038830
    1065.2335303658603607      1.5037663
    1064.9043189067251660      1.5035014
    1064.5751074476233953      1.5003706
    1064.2458959884884280      1.4985743
    1063.9166845293200367      1.5003611
    1063.5874730702182660      1.5010167
    1063.2582616110830713      1.5065175
    1062.9290501519481040      1.5097644
    1062.5998386928463333      1.5034925
    1062.2706272337113660      1.4986073
    1061.9414157746093679      1.4999615
    1061.6122043154412040      1.5000484
    1061.2829928563060093      1.4956149
    1060.9537813972044660      1.4964082
    1060.6245699380692713      1.5000817
    1060.2953584789343040      1.5006967
    1059.9661470198323059      1.5012056
    1059.6369355606641420      1.5028009
    1059.3077241015289474      1.5045149
    1058.9785126424271766      1.5041742
    1058.6493011832922093      1.5021054
    1058.3200897241238181      1.5001905
    1057.9908782650554713      1.4991544
    1057.6616668058868527      1.4968560
    1057.3324553467853093      1.4930940
    1057.0032438876501146      1.4887259
    1056.6740324285151473      1.4880457
    1056.3448209694133766      1.4908944
    1056.0156095102784093      1.4908514
    1055.6863980511097907      1.4955554
    1055.3571865920082473      1.5048062
    1055.0279751328730526      1.5044056
    1054.6987636737378580      1.4991693
    1054.3695522146363146      1.5017114
    1054.0403407555011199      1.5071079
    1053.7111292963993492      1.5069727
    1053.3819178372309580      1.5025090
    1053.0527063780959907      1.4990242
    1052.7234949189942199      1.5011215
    1052.3942834598592526      1.5022871
    1052.0650720006906340      1.4947356
    1051.7358605416222872      1.4923868
    1051.4066490824538960      1.5003588
    1051.0774376233189287      1.5058677
    1050.7482261642171579      1.5074054
    1050.4190147050819633      1.5026754
    1050.0898032459801925      1.4970268
    1049.7605917868452252      1.5010298
    1049.4313803276768340      1.5068582
    1049.1021688685750632      1.5068232
    1048.7729574094400959      1.5049605
    1048.4437459503049013      1.5013452
    1048.1145344912031305      1.4969605
    1047.7853230320681632      1.4992406
    1047.4561115728997720      1.5020716
    1047.1269001137980013      1.4991488
    1046.7976886546630340      1.4934466
    1046.4684771955278393      1.4903166
    1046.1392657364260685      1.4913250
    1045.8100542772576773      1.4913163
    1045.4808428181891031      1.4919095
    1045.1516313590209393      1.4951068
    1044.8224198998857446      1.5007857
    1044.4932084407839739      1.5074444
    1044.1639969816490066      1.5071785
    1043.8347855224806153      1.5015160
    1043.5055740634120411      1.4949391
    1043.1763626042438773      1.4892625
    1042.8471511451086826      1.4895382
    1042.5179396860069119      1.4918318
    1042.1887282268719446      1.4930449
    1041.8595167677701738      1.4935751
    1041.5303053086352065      1.4949868
    1041.2010938494668153      1.4974502
    1040.8718823903648172      1.4990379
    1040.5426709312298499      1.5001584
    1040.2134594720948826      1.5025595
    1039.8842480129931118      1.5048554
    1039.5550365538579172      1.5049893
    1039.2258250946895259      1.5036970
    1038.8966136355877552      1.4980283
    1038.5674021764527879      1.4951030
    1038.2381907173178206      1.5010564
    1037.9089792582160499      1.5060147
    1037.5797677990476586      1.5037028
    1037.2505563399790844      1.4981253
    1036.9213448808106932      1.4959294
    1036.5921334216757259      1.5011350
    1036.2629219625739552      1.5081929
    1035.9337105034387605      1.5077521
    1035.6044990442705966      1.5028390
    1035.2752875852020225      1.5015277
    1034.9460761260336312      1.5037776
    1034.6168646668986639      1.5026922
    1034.2876532077968932      1.4998773
    1033.9584417486616985      1.5006565
    1033.6292302895601551      1.5000681
    1033.3000188304249605      1.4985650
    1032.9708073712565692      1.5005363
    1032.6415959121547985      1.5029252
    1032.3123844530196038      1.5020508
    1031.9831729938846365      1.5016925
    1031.6539615347828658      1.5010384
    1031.3247500756144746      1.4966574
    1030.9955386164795073      1.4945456
    1030.6663271573777365      1.4961538
    1030.3371156982427692      1.4984953
    1030.0079042391075745      1.4973155
    1029.6786927800058038      1.4962480
    1029.3494813208374126      1.5016493
    1029.0202698617688384      1.5053160
    1028.6910584026006745      1.5050483
    1028.3618469434654799      1.5030539
    1028.0326354843637091      1.5025513
    1027.7034240252287418      1.5039958
    1027.3742125660603506      1.5013843
    1027.0450011069920038      1.5009717
    1026.7157896478236125      1.4984157
    1026.3865781886884179      1.4929781
    1026.0573667295866471      1.4944493
    1025.7281552704516798      1.4938821
    1025.3989438113499091      1.4916894
    1025.0697323521815179      1.4930041
    1024.7405208930463232      1.4950721
    1024.4113094339445524      1.4984087
    1024.0820979748095851      1.4980675
    1023.7528865156745042      1.4958152
    1023.4236750565727334      1.4967954
    1023.0944635974044559      1.4983001
    1022.7652521382693749      1.5019344
    1022.4360406791676041      1.5052142
    1022.1068292200325232      1.5023344
    1021.7776177609307524      1.4971640
    1021.4484063017957851      1.4980482
    1021.1191948426273939      1.5017861
    1020.7899833835588197      1.5014898
    1020.4607719243904285      1.5011334
    1020.1315604652553475      1.5029916
    1019.8023490061536904      1.5039085
    1019.4731375470186094      1.5028491
    1019.1439260878502182      1.5036427
    1018.8147146287484475      1.5028284
    1018.4855031696134802      1.4993798
    1018.1562917104783992      1.4989454
    1017.8270802513766284      1.5010202
    1017.4978687922415475      1.5026685
    1017.1686573331396630      1.5018367
    1016.8394458739713855      1.4981346
    1016.5102344148363045      1.4926913
    1016.1810229557345338      1.4946036
    1015.8518114965994528      1.5021472
    1015.5226000374643718      1.5008928
    1015.1933885783626010      1.4932841
    1014.8641771191943235      1.4942646
    1014.5349656600592425      1.5010701
    1014.2057542009574718      1.5033355
    1013.8765427418223908      1.5059789
    1013.5473312827206200      1.5079751
    1013.2181198235856527      1.5036039
    1012.8889083644172615      1.4983679
    1012.5596969053486873      1.4962940
    1012.2304854461802961      1.4934471
    1011.9012739870453288      1.4922858
    1011.5720625279435581      1.4973682
    1011.2428510688084771      1.5005022
    1010.9136396096400858      1.4960747
    1010.5844281505383151      1.4945225
    1010.2552166914033478      1.5004519
    1009.9260052322682668      1.5034885
    1009.5967937731664961      1.4988002
    1009.2675823140314151      1.4954530
    1008.9383708549295307      1.4974076
    1008.6091593957612531      1.4979943
    1008.2799479366261721      1.4985806
    1007.9507364775244014      1.4984435
    1007.6215250183893204      1.4996054
    1007.2923135592210429      1.5011128
    1006.9631021001524687      1.4970655
    1006.6338906409841911      1.4962285
    1006.3046791818491101      1.4975337
    1005.9754677227473394      1.4995526
    1005.6462562636122584      1.5068845
    1005.3170448045104877      1.5105802
    1004.9878333453754067      1.5068245
    1004.6586218862071291      1.5027761
    1004.3294104271052447      1.5028139
    1004.0001989679701637      1.5025461
    1003.6709875088351964      1.5001841
    1003.3417760497334257      1.5013075
    1003.0125645905983447      1.5015353
    1002.6833531314299535      1.4968375
    1002.3541416723281827      1.4955803
    1002.0249302131932154      1.4999055
    1001.6957187540581344      1.4992713
    1001.3665072949563637      1.4972616
    1001.0372958358212827      1.5015438
    1000.7080843767193983      1.5029461
    1000.3788729175511207      1.5022048
    1000.0496614584160397      1.5016508
     999.7204499993142690      1.5002681
     999.3912385401791880      1.5030744
     999.0620270810109105      1.5065647
     998.7328156219424500      1.5055531
     998.4036041627740588      1.5046861
     998.0743927036389778      1.5050088
     997.7451812445372070      1.4993185
     997.4159697854021260      1.4947562
     997.0867583263004690      1.4964619
     996.7575468671652743      1.4965484
     996.4283354079968831      1.4905274
     996.0991239488951123      1.4828539
     995.7699124897600313      1.4860523
     995.4407010306250640      1.4931329
     995.1114895715232933      1.4943508
     994.7822781123882123      1.4959106
     994.4530666532198211      1.4993221
     994.1238551941180503      1.5004884
     993.7946437349830830      1.4985031
     993.4654322758813123      1.4972582
     993.1362208167462313      1.4983783
     992.8070093575778401      1.4995480
     992.4777978985092659      1.4989768
     992.1485864393409884      1.4982420
     991.8193749802059074      1.4994539
     991.4901635211041366      1.5011613
     991.1609520619690556      1.5003926
     990.8317406028007781      1.5032638
     990.5025291437323176      1.5076998
     990.1733176845639264      1.5042334
     989.8441062254288454      1.4986323
     989.5148947663270746      1.4952506
     989.1856833071921073      1.4960607
     988.8564718480902229      1.5008663
     988.5272603889551419      1.5039072
     988.1980489297867507      1.5035079
     987.8688374706849800      1.5010916
     987.5396260115500127      1.5030626
     987.2104145524149317      1.5077382
     986.8812030933131609      1.5050148
     986.5519916341447697      1.4983953
     986.2227801750096887      1.4965656
     985.8935687159080317      1.4989830
     985.5643572567729507      1.5048018
     985.2351457976711799      1.5078489
     984.9059343385360989      1.5012892
     984.5767228793677077      1.4968115
     984.2475114202991335      1.4962541
     983.9182999611308560      1.4963994
     983.5890885019957750      1.5017916
     983.2598770428940043      1.5021337
     982.9306655837589233      1.4973823
     982.6014541245906457      1.4958559
     982.2722426655221852      1.4974948
     981.9430312063537940      1.5004258
     981.6138197472187130      1.5010746
     981.2846082881169423      1.4994947
     980.9553968289819750      1.4989713
     980.6261853698800905      1.5000873
     980.2969739107116993      1.5022877
     979.9677624515766183      1.5034783
     979.6385509924748476      1.5025944
     979.3093395333398803      1.5030453
     978.9801280742047993      1.4995396
     978.6509166151030286      1.4945068
     978.3217051559346373      1.4957421
     977.9924936967996700      1.4944694
     977.6632822376978993      1.4885406
     977.3340707785628183      1.4874570
     977.0048593194610476      1.4929541
     976.6756478603258529      1.4990736
     976.3464364011576890      1.4998986
     976.0172249420891148      1.4976000
     975.6880134829207236      1.4972346
     975.3588020237856426      1.4982939
     975.0295905646838719      1.5020859
     974.7003791055487909      1.5061029
     974.3711676463805134      1.5076269
     974.0419561873120529      1.5067675
     973.7127447281436616      1.5021701
     973.3835332690085806      1.4987046
     973.0543218099068099      1.4987285
     972.7251103507718426      1.4976306
     972.3958988916699582      1.4981197
     972.0666874325015669      1.5013102
     971.7374759733664860      1.5023258
     971.4082645142647152      1.5054313
     971.0790530551297479      1.5073264
     970.7498415959946669      1.5011731
     970.4206301368928962      1.4960847
     970.0914186777245050      1.4977374
     969.7622072185895377      1.4977950
     969.4329957594877669      1.4963238
     969.1037843003526859      1.4984769
     968.7745728412509152      1.5005172
     968.4453613821157205      1.4997790
     968.1161499229474430      1.4984496
     967.7869384638789825      1.4977041
     967.4577270047105912      1.4969220
     967.1285155455755103      1.4955891
     966.7993040864737395      1.4923671
     966.4700926273387722      1.4932060
     966.1408811681703810      1.5002197
     965.8116697090686102      1.5003093
     965.4824582499335293      1.4940119
     965.1532467908317585      1.4936640
     964.8240353316967912      1.4945284
     964.4948238725615965      1.4932976
     964.1656124134598258      1.4959588
     963.8364009542914346      1.5004671
     963.5071894951563536      1.5016139
     963.1779780360546965      1.4991722
     962.8487665769196155      1.4970013
     962.5195551177845346      1.4977232
     962.1903436586827638      1.4993477
     961.8611321995143726      1.4992713
     961.5319207403794053      1.4960107
     961.2027092812776345      1.4883569
     960.8734978221425536      1.4821807
     960.5442863630406691      1.4872724
     960.2150749039055881      1.4949723
     959.8858634447373106      1.4974769
     959.5566519856355399      1.5001941
     959.2274405265004589      1.4996208
     958.8982290673653779      1.4968837
     958.5690176082636071      1.4958113
     958.2398061491286398      1.4981260
     957.9105946899602486      1.5009394
     957.5813832308584779      1.4991602
     957.2521717717233969      1.4979931
     956.9229603126216261      1.5016236
     956.5937488534866588      1.5051157
     956.2645373943514642      1.4993393
     955.9353259352496934      1.4905641
     955.6061144760813022      1.4930173
     955.2769030169463349      1.5001518
     954.9476915578445642      1.4998689
     954.6184800987094832      1.4984645
     954.2892686395410919      1.4979956
     953.9600571804726314      1.4965858
     953.6308457213043539      1.4998511
     953.3016342621692729      1.5051422
     952.9724228030675022      1.5054681
     952.6432113439324212      1.5017719
     952.3139998848305368      1.4989368
     951.9847884256954558      1.4980075
     951.6555769665271782      1.4989095
     951.3263655074254075      1.5007007
     950.9971540482903265      1.5022435
     950.6679425891552455      1.5057747
     950.3387311300534748      1.5110918
     950.0095196709185075      1.5105588
     949.6803082117501162      1.5041537
     949.3510967526483455      1.4988788
     949.0218852935132645      1.4997817
     948.6926738344114938      1.5024670
     948.3634623752764128      1.5011251
     948.0342509161081352      1.5007225
     947.7050394570395611      1.5002584
     947.3758279978711698      1.4990941
     947.0466165387362025      1.4969645
     946.7174050796344318      1.4943258
     946.3881936204993508      1.4986137
     946.0589821613309596      1.5043024
     945.7297707022624991      1.5010257
     945.4005592430942215      1.4958957
     945.0713477839591405      1.4974009
     944.7421363248573698      1.5005336
     944.4129248657222888      1.4980175
     944.0837134066204044      1.4906565
     943.7545019474853234      1.4873103
     943.4252904883170459      1.4910544
     943.0960790292152751      1.4931182
     942.7668675700801941      1.4938753
     942.4376561109451131      1.4969115
     942.1084446518433424      1.4942566
     941.7792331926750649      1.4909148
     941.4500217335399839      1.4926435
     941.1208102744382131      1.4936326
     940.7915988153031321      1.4929377
     940.4623873562014751      1.4921318
     940.1331758970662804      1.4933341
     939.8039644378978892      1.4944206
     939.4747529788294287      1.4940950
     939.1455415196610375      1.4959222
     938.8163300605260702      1.4960179
     938.4871186014242994      1.4952635
     938.1579071422892184      1.4965125
     937.8286956831208272      1.4930948
     937.4994842240523667      1.4927291
     937.1702727648840892      1.5012835
     936.8410613057823184      1.5097121
     936.5118498466472374      1.5113096
     936.1826383875120428      1.5043843
     935.8534269284102720      1.5008667
     935.5242154692753047      1.5046321
     935.1950040101069135      1.5071552
     934.8657925510051427      1.5095228
     934.5365810918700618      1.5135714
     934.2073696327349808      1.5123296
     933.8781581736333237      1.5011697
     933.5489467144649325      1.4952563
     933.2197352553298515      1.5000272
     932.8905237962280808      1.5052750
     932.5613123370929998      1.5098038
     932.2321008779912290      1.5111829
     931.9028894188561480      1.5120654
     931.5736779596877568      1.5121909
     931.2444665006192963      1.5024768
     930.9152550414509051      1.4915618
     930.5860435823159378      1.4924616
     930.2568321232141670      1.4971967
     929.9276206640790861      1.4930335
     929.5984092049106948      1.4868935
     929.2691977458422343      1.4901638
     928.9399862866739568      1.4946353
     928.6107748275721860      1.4952599
     928.2815633684371051      1.4967837
     927.9523519093019104      1.5009236
     927.6231404502001396      1.5033252
     927.2939289910318621      1.5001882
     926.9647175318967811      1.4976219
     926.6355060727950104      1.4969289
     926.3062946136599294      1.4977967
     925.9770831545249621      1.4986511
     925.6478716954231913      1.5001166
     925.3186602362548001      1.5013682
     924.9894487771197191      1.5006458
     924.6602373180179484      1.5030868
     924.3310258588829811      1.5010692
     924.0018143997810967      1.4950181
     923.6726029406460157      1.4935690
     923.3433914814776244      1.4930958
     923.0141800224091639      1.4970179
     922.6849685632408864      1.5062187
     922.3557571041058054      1.5097440
     922.0265456450040347      1.5006974
     921.6973341858689537      1.4909801
     921.3681227267005625      1.4945862
     921.0389112675989054      1.4994619
     920.7096998084638244      1.5046552
     920.3804883493620537      1.5054898
     920.0512768902268590      1.4942837
     919.7220654310917780      1.4896225
     919.3928539719900073      1.4932041
     919.0636425128217297      1.4988999
     918.7344310536866487      1.5023493
     918.4052195945848780      1.5021216
     918.0760081354497970      1.5014113
     917.7467966763148297      1.4977156
     917.4175852172130590      1.4946511
     917.0883737580446677      1.4944198
     916.7591622989095868      1.4965752
     916.4299508398078160      1.4998749
     916.1007393806728487      1.4986413
     915.7715279215709643      1.4966352
     915.4423164624358833      1.4984759
     915.1131050032674921      1.4985706
     914.7838935441657213      1.4983417
     914.4546820850307540      1.5010428
     914.1254706258956730      1.4983855
     913.7962591667939023      1.4956285
     913.4670477076588213      1.4989100
     913.1378362484905438      1.4992695
     912.8086247893887730      1.4981259
     912.4794133302536920      1.4955128
     912.1502018711519213      1.4954491
     911.8209904120167266      1.4998103
     911.4917789528816456      1.5005429
     911.1625674937799886      1.4986113
     910.8333560346115974      1.4941305
     910.5041445754765164      1.4898791
     910.1749331163747456      1.4882667
     909.8457216572396646      1.4892485
     909.5165101980713871      1.4937547
     909.1872987390029266      1.4947649
     908.8580872798345354      1.4930166
     908.5288758207327646      1.4939163
     908.1996643615976836      1.4940883
     907.8704529024626027      1.4936852
     907.5412414433608319      1.4954872
     907.2120299842257509      1.4959556
     906.8828185250573597      1.4931557
     906.5536070659555890      1.4935504
     906.2243956068206217      1.5007652
     905.8951841476855407      1.5067450
     905.5659726885837699      1.5072497
     905.2367612294486889      1.5022805
     904.9075497702804114      1.4986397
     904.5783383111786407      1.5022684
     904.2491268520435597      1.4984231
     903.9199153929416752      1.4944726
     903.5907039338065943      1.5004778
     903.2614924746383167      1.5014229
     902.9322810155698562      1.4974095
     902.6030695564014650      1.4959714
     902.2738580972663840      1.4952670
     901.9446466381646133      1.4955131
     901.6154351790296460      1.4957855
     901.2862237198612547      1.4942110
     900.9570122607927942      1.4969352
     900.6278008016244030      1.4979261
     900.2985893425226323      1.4953851
     899.9693778833876650      1.4983761
     899.6401664242524703      1.5008979
     899.3109549651506995      1.5016016
     898.9817435060156186      1.5016668
     898.6525320468472273      1.4973851
     898.3233205877455703      1.4913924
     897.9941091286104893      1.4892615
     897.6648976694754083      1.4934052
     897.3356862103736376      1.4983336
     897.0064747512385566      1.5016072
     896.6772632920702790      1.5018926
     896.3480518329685083      1.4981455
     896.0188403738334273      1.4974798
     895.6896289147315429      1.4974248
     895.3604174555964619      1.4941462
     895.0312059964281843      1.4950018
     894.7019945373597238      1.4972498
     894.3727830781913326      1.4992505
     894.0435716190562516      1.5040076
     893.7143601599544809      1.5020835
     893.3851487008195136      1.4973273
     893.0559372416511223      1.4990623
     892.7267257825826619      1.4981495
     892.3975143234142706      1.4982538
     892.0683028643124999      1.5022209
     891.7390914051774189      1.4993517
     891.4098799460423379      1.4980899
     891.0806684869405672      1.5038666
     890.7514570278054862      1.5023347
     890.4222455686372086      1.4965118
     890.0930341095354379      1.4966789
     889.7638226504003569      1.4990336
     889.4346111912652759      1.5006495
     889.1053997321635052      1.4995936
     888.7761882729952276      1.4997281
     888.4469768138601466      1.4991047
     888.1177653547583759      1.4955404
     887.7885538956232949      1.4933442
     887.4593424365214105      1.4928482
     887.1301309773863295      1.4969877
     886.8009195182180520      1.4972965
     886.4717080591495915      1.4914166
     886.1424965999812002      1.4942342
     885.8132851408461192      1.5016350
     885.4840736817443485      1.5009836
     885.1548622226093812      1.4966702
     884.8256507634409900      1.4958503
     884.4964393043725295      1.4972438
     884.1672278452041382      1.4997174
     883.8380163861023675      1.5043700
     883.5088049269672865      1.5059443
     883.1795934678322055      1.5000755
     882.8503820087304348      1.4935688
     882.5211705495620436      1.4923143
     882.1919590904270763      1.4995254
     881.8627476313253055      1.5069402
     881.5335361721902245      1.5040095
     881.2043247130551435      1.5008770
     880.8751132539533728      1.5020795
     880.5459017947850953      1.5033394
     880.2166903357166348      1.5002862
     879.8874788765482435      1.4973577
     879.5582674174130489      1.5031973
     879.2290559583112781      1.5079989
     878.8998444991761971      1.5056014
     878.5706330400079196      1.5000006
     878.2414215809394591      1.4950689
     877.9122101217710679      1.4961542
     877.5829986626359869      1.5013353
     877.2537872035343298      1.5042278
     876.9245757443992488      1.5027697
     876.5953642852308576      1.5014021
     876.2661528261290869      1.5043195
     875.9369413669940059      1.5019189
     875.6077299078922351      1.4958249
     875.2785184487571541      1.4983376
     874.9493069896220732      1.5020677
     874.6200955305203024      1.5037860
     874.2908840713519112      1.5048175
     873.9616726122169439      1.5025095
     873.6324611531151731      1.5001988
     873.3032496939800922      1.5038142
     872.9740382348450112      1.5104526
     872.6448267757432404      1.5071020
     872.3156153165749629      1.4970539
     871.9864038575063887      1.4931568
     871.6571923983381112      1.5020217
     871.3279809392029165      1.5106953
     870.9987694801011457      1.5044371
     870.6695580209661784      1.4989719
     870.3403465617977872      1.5025008
     870.0111351026960165      1.5058216
     869.6819236435609355      1.5046364
     869.3527121844258545      1.5004156
     869.0235007253241974      1.4981421
     868.6942892661891165      1.5013494
     868.3650778070207252      1.5033890
     868.0358663479189545      1.5005188
     867.7066548887839872      1.5004003
     867.3774434296821028      1.4993724
     867.0482319705470218      1.4982191
     866.7190205114119408      1.4978584
     866.3898090523101700      1.4943845
     866.0605975931418925      1.4947708
     865.7313861340068115      1.4940565
     865.4021746749050408      1.4878991
     865.0729632157699598      1.4841493
     864.7437517566015686      1.4849671
     864.4145402975331081      1.4880422
     864.0853288383648305      1.4901162
     863.7561173792962563      1.4921880
     863.4269059201278651      1.4933329
     863.0976944609927841      1.4927220
     862.7684830018910134      1.4965210
     862.4392715427560461      1.4959840
     862.1100600835876548      1.4909835
     861.7808486244858841      1.4955618
     861.4516371653508031      1.5027182
     861.1224257062158358      1.5038060
     860.7932142471140651      1.5008823
     860.4640027879789841      1.4996827
     860.1347913288105929      1.5062820
     859.8055798697088221      1.5113032
     859.4763684105738548      1.5046206
     859.1471569514719704      1.4986368
     858.8179454923368894      1.5031300
     858.4887340331684982      1.5077292
     858.1595225741000377      1.5049621
     857.8303111149317601      1.5000665
     857.5010996557966791      1.4995117
     857.1718881966949084      1.5021777
     856.8426767375598274      1.5041717
     856.5134652783915499      1.5057305
     856.1842538193229757      1.5033486
     855.8550423601546981      1.4996748
     855.5258309010529274      1.5010964
     855.1966194419177327      1.5007491
     854.8674079827826517      1.4963795
     854.5381965236808810      1.4950130
     854.2089850645459137      1.4980223
     853.8797736053775225      1.5016675
     853.5505621462757517      1.5070009
     853.2213506871406707      1.5117004
     852.8921392280057034      1.5119538
     852.5629277689039327      1.5070055
     852.2337163097688517      1.4983075
     851.9045048506670810      1.4944454
     851.5752933914986897      1.4968203
     851.2460819323636088      1.5037508
     850.9168704732618380      1.5064206
     850.5876590141267570      1.5014414
     850.2584475549583658      1.5044369
